District,State,Growth,Sex_Ratio,Literacy %
Thane,Maharashtra,36.01%,886.00,84.5300
North Twenty Four Parganas,West Bengal,12.04%,955.00,84.0600
Bangalore,Karnataka,47.18%,916.00,87.6700
Pune,Maharashtra,30.37%,915.00,86.1500
Mumbai Suburban,Maharashtra,8.29%,860.00,89.9100
South Twenty Four Parganas,West Bengal,18.17%,956.00,77.5100
Barddhaman,West Bengal,11.92%,945.00,76.2100
Ahmadabad,Gujarat,24.03%,904.00,85.3100
Murshidabad,West Bengal,21.09%,958.00,66.5900
Jaipur,Rajasthan,26.19%,910.00,75.5100
Nashik,Maharashtra,22.30%,934.00,82.3100
Surat,Gujarat,42.24%,787.00,85.5300
Allahabad,Uttar Pradesh,20.63%,901.00,72.3200
Paschim Medinipur,West Bengal,13.86%,966.00,78.0000
Patna,Bihar,23.73%,897.00,70.6800
Hugli,West Bengal,9.46%,961.00,81.8000
Rangareddy,Andhra Pradesh,48.16%,961.00,75.8700
Nadia,West Bengal,12.22%,947.00,74.9700
East Godavari,Andhra Pradesh,5.16%,1006.00,70.9900
Purbi Champaran,Bihar,29.43%,902.00,55.7900
Purba Medinipur,West Bengal,15.36%,938.00,87.0200
Guntur,Andhra Pradesh,9.47%,1003.00,67.4000
Haora,West Bengal,13.50%,939.00,83.3100
Muzaffarpur,Bihar,28.14%,900.00,63.4300
Belgaum,Karnataka,13.41%,973.00,73.4800
Moradabad,Uttar Pradesh,25.22%,906.00,56.7700
Ghaziabad,Uttar Pradesh,42.27%,881.00,78.0700
Nagpur,Maharashtra,14.40%,951.00,88.3900
Chennai,Tamil Nadu,6.98%,989.00,90.1800
Azamgarh,Uttar Pradesh,17.11%,1019.00,70.9300
Lucknow,Uttar Pradesh,25.82%,917.00,77.2900
Kanpur Nagar,Uttar Pradesh,9.92%,862.00,79.6500
Ahmadnagar,Maharashtra,12.44%,939.00,79.0500
Krishna,Andhra Pradesh,7.87%,992.00,73.7400
Kolkata,West Bengal,-1.67%,908.00,86.3100
Jaunpur,Uttar Pradesh,14.89%,1024.00,71.5500
Madhubani,Bihar,25.51%,926.00,58.6200
Sitapur,Uttar Pradesh,23.88%,888.00,61.1200
Bareilly,Uttar Pradesh,22.93%,887.00,58.4900
Gorakhpur,Uttar Pradesh,17.81%,950.00,70.8300
Agra,Uttar Pradesh,22.05%,868.00,71.5800
Gaya,Bihar,26.43%,937.00,63.6700
Solapur,Maharashtra,12.16%,938.00,77.0200
Visakhapatnam,Andhra Pradesh,11.96%,1006.00,66.9100
Samastipur,Bihar,25.53%,911.00,61.8600
Jalgaon,Maharashtra,14.86%,925.00,78.2000
Chittoor,Andhra Pradesh,11.43%,997.00,71.5300
Vadodara,Gujarat,14.38%,934.00,78.9200
Muzaffarnagar,Uttar Pradesh,16.94%,889.00,69.1200
Malappuram,Kerala,13.45%,1098.00,93.5700
Hardoi,Uttar Pradesh,20.44%,868.00,64.5700
Anantapur,Andhra Pradesh,12.10%,977.00,63.5700
Raipur,Chhattisgarh,34.70%,984.00,75.5600
Kurnool,Andhra Pradesh,14.85%,988.00,59.9700
Mahbubnagar,Andhra Pradesh,15.34%,977.00,55.0400
Kheri,Uttar Pradesh,25.38%,894.00,60.5600
Kancheepuram,Tamil Nadu,38.95%,986.00,84.4900
Maldah,West Bengal,21.22%,944.00,61.7300
Saran,Bihar,21.64%,954.00,65.9600
Hyderabad,Andhra Pradesh,2.97%,954.00,83.2500
Darbhanga,Bihar,19.47%,911.00,56.5600
West Godavari,Andhra Pradesh,3.51%,1004.00,74.6300
Vellore,Tamil Nadu,13.20%,1007.00,79.1700
Pashchim Champaran,Bihar,29.29%,909.00,55.7000
Kolhapur,Maharashtra,10.01%,957.00,81.5100
Jalpaiguri,West Bengal,13.87%,953.00,73.2500
Rajkot,Gujarat,20.02%,927.00,80.9600
Sultanpur,Uttar Pradesh,18.11%,983.00,69.2700
Karimnagar,Andhra Pradesh,8.15%,1008.00,64.1500
Thiruvallur,Tamil Nadu,35.33%,987.00,84.0300
Aurangabad,Maharashtra,27.76%,923.00,79.0200
Jodhpur,Rajasthan,27.74%,916.00,65.9400
Bijnor,Uttar Pradesh,17.60%,917.00,68.4800
Budaun,Uttar Pradesh,19.95%,871.00,51.2900
Varanasi,Uttar Pradesh,17.15%,913.00,75.6000
Alwar,Rajasthan,22.78%,895.00,70.7200
Aligarh,Uttar Pradesh,22.78%,882.00,67.5200
North West Delhi,Delhi,27.81%,865.00,84.4500
Ghazipur,Uttar Pradesh,19.18%,952.00,71.7800
Bankura,West Bengal,12.65%,957.00,70.2600
Kushinagar,Uttar Pradesh,23.20%,961.00,65.2500
Ganjam,Orissa,11.66%,983.00,71.0900
Warangal,Andhra Pradesh,8.21%,997.00,65.1100
Birbhum,West Bengal,16.15%,956.00,70.6800
Bulandshahar,Uttar Pradesh,20.12%,896.00,68.8800
Ludhiana,Punjab,15.36%,873.00,82.2000
Vaishali,Bihar,28.57%,895.00,66.6000
Nalgonda,Andhra Pradesh,7.41%,983.00,64.2000
Bahraich,Uttar Pradesh,46.48%,892.00,49.3600
Salem,Tamil Nadu,15.44%,954.00,72.8600
Saharanpur,Uttar Pradesh,19.66%,890.00,70.4900
Viluppuram,Tamil Nadu,16.84%,987.00,71.8800
Coimbatore,Tamil Nadu,18.56%,1000.00,83.9800
Meerut,Uttar Pradesh,14.89%,886.00,72.8400
Gonda,Uttar Pradesh,24.17%,921.00,58.7100
Sitamarhi,Bihar,27.62%,899.00,52.0500
Rae Bareli,Uttar Pradesh,18.56%,943.00,67.2500
Prakasam,Andhra Pradesh,11.05%,981.00,63.0800
Nanded,Maharashtra,16.86%,943.00,75.4500
Durg,Chhattisgarh,18.98%,988.00,79.0600
Siwan,Bihar,22.70%,988.00,69.4500
Nagaur,Rajasthan,19.20%,950.00,62.8000
Thiruvananthapuram,Kerala,2.07%,1087.00,93.0200
Ernakulam,Kerala,5.69%,1027.00,95.8900
Indore,Madhya Pradesh,32.88%,928.00,80.8700
Purnia,Bihar,28.33%,921.00,51.0800
Barabanki,Uttar Pradesh,21.96%,910.00,61.7500
Ballia,Uttar Pradesh,17.31%,937.00,70.9400
Pratapgarh,Uttar Pradesh,17.50%,998.00,70.0900
Thrissur,Kerala,4.94%,1108.00,95.0800
Banaskantha,Gujarat,24.61%,938.00,65.3200
Unnao,Uttar Pradesh,15.11%,907.00,66.3700
Deoria,Uttar Pradesh,14.31%,1017.00,71.1300
Kozhikode,Kerala,7.20%,1098.00,95.0800
Mumbai City,Maharashtra,-7.57%,832.00,89.2100
Tirunelveli,Tamil Nadu,12.97%,1023.00,82.5000
Katihar,Bihar,28.35%,919.00,52.2400
Udaipur,Rajasthan,23.69%,958.00,61.8200
Madurai,Tamil Nadu,17.84%,990.00,83.4500
Bhagalpur,Bihar,25.36%,880.00,63.1400
Medak,Andhra Pradesh,13.60%,992.00,61.4200
Uttar Dinajpur,West Bengal,23.15%,939.00,59.0700
Shahjahanpur,Uttar Pradesh,18.00%,872.00,59.5400
Satara,Maharashtra,6.93%,988.00,82.8700
Mysore,Karnataka,13.63%,985.00,72.7900
Begusarai,Bihar,26.44%,895.00,63.8700
Sri Potti Sriramulu Nellore,Andhra Pradesh,11.05%,985.00,68.9000
Rohtas,Bihar,20.78%,918.00,73.3700
Puruliya,West Bengal,15.52%,957.00,64.4800
Ranchi,Jharkhand,23.98%,949.00,76.0600
Amravati,Maharashtra,10.79%,951.00,87.3800
YSR,Andhra Pradesh,10.79%,985.00,67.3000
Bhavnagar,Gujarat,16.63%,933.00,75.5200
Nalanda,Bihar,21.39%,922.00,64.4300
Nagaon,Assam,22.00%,962.00,72.3700
Sangli,Maharashtra,9.24%,966.00,81.4800
Koch Bihar,West Bengal,13.71%,942.00,74.7800
Araria,Bihar,30.25%,921.00,53.5300
Palakkad,Kerala,7.35%,1067.00,89.3100
Khammam,Andhra Pradesh,8.47%,1011.00,64.8100
Yavatmal,Maharashtra,12.78%,952.00,82.8200
Junagadh,Gujarat,12.05%,953.00,75.8000
Adilabad,Andhra Pradesh,10.18%,1001.00,61.0100
South Delhi,Delhi,20.51%,862.00,86.5700
Bhojpur,Bihar,21.63%,907.00,70.4700
Tiruchirappalli,Tamil Nadu,12.57%,1013.00,83.2300
Srikakulam,Andhra Pradesh,6.52%,1015.00,61.7400
Maharajganj,Uttar Pradesh,23.50%,943.00,62.7600
Dhanbad,Jharkhand,11.99%,909.00,74.5200
Tumkur,Karnataka,3.65%,984.00,75.1400
Sikar,Rajasthan,17.03%,947.00,71.9100
Bilaspur,Chhattisgarh,33.29%,971.00,70.7800
Kollam,Kerala,1.94%,1113.00,94.0900
Raigarh,Maharashtra,19.31%,959.00,83.1400
Fatehpur,Uttar Pradesh,14.05%,901.00,67.4300
Cuttack,Orissa,12.10%,940.00,85.5000
Cuddalore,Tamil Nadu,14.02%,987.00,78.0400
Barmer,Rajasthan,32.52%,902.00,56.5300
Buldana,Maharashtra,15.85%,934.00,83.4000
Bid,Maharashtra,19.61%,916.00,76.9900
Ajmer,Rajasthan,18.40%,951.00,69.3300
Gulbarga,Karnataka,18.01%,971.00,64.8500
Gopalganj,Bihar,19.02%,1021.00,65.4700
Siddharth Nagar,Uttar Pradesh,25.45%,976.00,59.2500
Nizamabad,Andhra Pradesh,8.77%,1040.00,61.2500
Bharatpur,Rajasthan,21.29%,880.00,70.1100
Mathura,Uttar Pradesh,22.78%,863.00,70.3600
West Delhi,Delhi,19.46%,875.00,86.9800
Aurangabad,Bihar,26.18%,926.00,70.3200
Kannur,Kerala,4.73%,1136.00,95.1000
Mayurbhanj,Orissa,13.33%,1006.00,63.1700
Firozabad,Uttar Pradesh,21.69%,875.00,71.9200
Mirzapur,Uttar Pradesh,18.00%,903.00,68.4800
Amritsar,Punjab,15.47%,889.00,76.2700
Tiruppur,Tamil Nadu,29.11%,989.00,78.6800
Faizabad,Uttar Pradesh,18.29%,962.00,68.7300
Tiruvannamalai,Tamil Nadu,12.75%,994.00,74.2100
Basti,Uttar Pradesh,18.21%,963.00,67.2200
Jabalpur,Madhya Pradesh,14.51%,929.00,81.0700
Latur,Maharashtra,17.97%,928.00,77.2600
Bellary,Karnataka,20.99%,983.00,67.4300
Giridih,Jharkhand,28.41%,944.00,63.1400
Sabarkantha,Gujarat,16.62%,952.00,75.7900
Bhilwara,Rajasthan,19.60%,973.00,61.3700
Thanjavur,Tamil Nadu,8.56%,1035.00,82.6400
Ambedkar Nagar,Uttar Pradesh,18.30%,978.00,72.2300
PanchMahal,Gujarat,18.05%,949.00,70.9900
Sagar,Madhya Pradesh,17.63%,893.00,76.4600
Bhopal,Madhya Pradesh,28.62%,918.00,80.3700
Rewa,Madhya Pradesh,19.86%,931.00,71.6200
Bikaner,Rajasthan,41.19%,905.00,65.1300
Surguja,Chhattisgarh,19.66%,978.00,60.0100
Vizianagaram,Andhra Pradesh,4.23%,1019.00,58.8900
Rampur,Uttar Pradesh,21.42%,909.00,53.3400
Baleshwar,Orissa,14.62%,957.00,79.7900
Kheda,Gujarat,13.62%,940.00,82.6500
Gurdaspur,Punjab,9.26%,895.00,79.9500
Purbi Singhbhum,Jharkhand,15.68%,949.00,75.4900
South West Delhi,Delhi,30.65%,840.00,88.2800
Erode,Tamil Nadu,11.66%,993.00,72.5800
Khordha,Orissa,19.94%,929.00,86.8800
North East Delhi,Delhi,26.78%,886.00,83.0900
Supaul,Bihar,28.66%,929.00,57.6700
Satna,Madhya Pradesh,19.19%,926.00,72.2600
Nawada,Bihar,22.63%,939.00,59.7600
Mau,Uttar Pradesh,18.98%,979.00,73.0900
Chandrapur,Maharashtra,6.43%,961.00,80.0100
Jalandhar,Punjab,11.76%,915.00,82.4800
Dhar,Madhya Pradesh,25.60%,964.00,59.0000
Bijapur,Karnataka,20.50%,960.00,67.1500
Jamnagar,Gujarat,13.44%,939.00,73.6500
Dindigul,Tamil Nadu,12.31%,998.00,76.2600
Balrampur,Uttar Pradesh,27.72%,928.00,49.5100
Jhunjhunun,Rajasthan,11.67%,950.00,74.1300
Alappuzha,Kerala,0.88%,1100.00,95.7200
Dohad,Gujarat,29.98%,990.00,58.8200
Sundargarh,Orissa,14.35%,973.00,73.3400
Anand,Gujarat,12.70%,925.00,84.3700
Kachchh,Gujarat,32.16%,908.00,70.5900
Chhindwara,Madhya Pradesh,13.07%,964.00,71.1600
Dakshina Kannada,Karnataka,10.11%,1020.00,88.5700
Bokaro,Jharkhand,16.01%,922.00,72.0100
Dhule,Maharashtra,20.08%,946.00,72.8000
Churu,Rajasthan,6.01%,940.00,66.7500
Pali,Rajasthan,11.94%,987.00,62.3900
Mahesana,Gujarat,10.73%,926.00,83.6100
Banka,Bihar,26.48%,907.00,58.1700
Gwalior,Madhya Pradesh,24.50%,864.00,76.6500
Pilibhit,Uttar Pradesh,23.45%,895.00,61.4700
Firozpur,Punjab,16.21%,893.00,68.9200
Madhepura,Bihar,31.12%,911.00,52.2500
Jhansi,Uttar Pradesh,14.54%,890.00,75.0500
Ujjain,Madhya Pradesh,16.12%,955.00,72.3400
Kottayam,Kerala,1.07%,1039.00,97.2100
Ganganagar,Rajasthan,10.04%,887.00,69.6400
Morena,Madhya Pradesh,23.44%,840.00,71.0300
Jalna,Maharashtra,21.46%,937.00,71.5200
Chandauli,Uttar Pradesh,18.83%,918.00,71.4800
Kota,Rajasthan,24.39%,911.00,76.5600
Dhubri,Assam,24.44%,953.00,58.3400
Davanagere,Karnataka,8.63%,972.00,75.7400
Virudhunagar,Tamil Nadu,10.91%,1007.00,80.1500
Palamu,Jharkhand,26.17%,928.00,63.6300
Raichur,Karnataka,15.51%,1000.00,59.5600
Sonitpur,Assam,15.55%,956.00,67.3400
Saharsa,Bihar,26.02%,906.00,53.2000
Patiala,Punjab,19.62%,891.00,75.2800
Haridwar,Uttarakhand,30.63%,880.00,73.4300
Bagalkot,Karnataka,14.40%,989.00,68.8200
Farrukhabad,Uttar Pradesh,20.05%,874.00,69.0400
Krishnagiri,Tamil Nadu,20.41%,958.00,71.4600
West Nimar,Madhya Pradesh,22.85%,965.00,62.7000
Kanniyakumari,Tamil Nadu,11.60%,1019.00,91.7500
Mainpuri,Uttar Pradesh,17.02%,881.00,75.9900
Sonbhadra,Uttar Pradesh,27.27%,918.00,64.0300
Dharwad,Karnataka,15.13%,971.00,80.0000
Darjiling,West Bengal,14.77%,970.00,79.5600
Jyotiba Phule Nagar,Uttar Pradesh,22.76%,910.00,63.8400
Parbhani,Maharashtra,20.19%,947.00,73.3400
Jalor,Rajasthan,26.21%,952.00,54.8600
Jajapur,Orissa,12.49%,973.00,80.1300
Akola,Maharashtra,11.27%,946.00,88.0500
Faridabad,Haryana,32.54%,873.00,81.7000
Mandya,Karnataka,2.38%,995.00,70.4000
Kendujhar,Orissa,15.35%,988.00,68.2400
Banda,Uttar Pradesh,17.05%,863.00,66.6700
Banswara,Rajasthan,26.53%,980.00,56.3300
Ramabai Nagar,Uttar Pradesh,14.89%,865.00,75.7800
Hassan,Karnataka,3.18%,1010.00,76.0700
Hanumangarh,Rajasthan,16.91%,906.00,67.1300
Etah,Uttar Pradesh,13.62%,873.00,70.8100
Chhattarpur,Madhya Pradesh,19.51%,883.00,63.7400
Jamui,Bihar,25.85%,922.00,59.7900
Surendranagar,Gujarat,15.91%,930.00,72.1300
Shimoga,Karnataka,6.71%,998.00,80.4500
Thoothukkudi,Tamil Nadu,11.32%,1023.00,86.1600
Hisar,Haryana,13.45%,872.00,72.8900
Cachar,Assam,20.19%,959.00,79.3400
Hazaribagh,Jharkhand,20.65%,947.00,69.7500
Namakkal,Tamil Nadu,15.61%,986.00,74.6300
Shivpuri,Madhya Pradesh,22.76%,877.00,62.5500
West Tripura,Tripura,12.57%,962.00,88.6900
Sant Kabir Nagar,Uttar Pradesh,20.77%,972.00,66.7200
East Delhi,Delhi,16.79%,884.00,89.3100
Buxar,Bihar,21.67%,922.00,70.1400
Valsad,Gujarat,20.92%,922.00,78.5500
Bidar,Karnataka,13.37%,956.00,70.5100
Bhind,Madhya Pradesh,19.21%,837.00,75.2600
Balaghat,Madhya Pradesh,13.60%,1021.00,77.0900
Puri,Orissa,13.05%,963.00,84.6700
Dehradun,Uttarakhand,32.33%,902.00,84.2500
Barpeta,Assam,21.43%,953.00,63.8100
Kishanganj,Bihar,30.40%,950.00,55.4600
Jalaun,Uttar Pradesh,16.19%,865.00,73.7500
Dakshin Dinajpur,West Bengal,11.52%,956.00,72.8200
Khagaria,Bihar,30.19%,886.00,57.9200
Chitradurga,Karnataka,9.33%,974.00,73.7100
Osmanabad,Maharashtra,11.50%,924.00,78.4400
Kannauj,Uttar Pradesh,19.27%,879.00,72.7000
Sangrur,Punjab,12.35%,885.00,67.9900
Balangir,Orissa,23.32%,987.00,64.7200
Udham Singh Nagar,Uttarakhand,33.45%,920.00,73.1000
Nandurbar,Maharashtra,25.66%,978.00,64.3800
Gautam Buddha Nagar,Uttar Pradesh,37.11%,851.00,80.1200
Bhiwani,Haryana,14.70%,886.00,75.2100
Dausa,Rajasthan,24.09%,905.00,68.1600
Kaimur,Bihar,26.17%,920.00,69.3400
Janjgir Champa,Chhattisgarh,22.94%,986.00,73.0700
Pudukkottai,Tamil Nadu,10.88%,1015.00,77.1900
Nagapattinam,Tamil Nadu,8.57%,1025.00,83.5900
Ratnagiri,Maharashtra,-4.82%,1122.00,82.1800
Kaushambi,Uttar Pradesh,23.70%,908.00,61.2800
Haveri,Karnataka,11.02%,950.00,77.4000
Hoshiarpur,Punjab,7.11%,961.00,84.5900
Etawah,Uttar Pradesh,18.15%,870.00,78.4100
Sant Ravidas Nagar,Uttar Pradesh,16.58%,955.00,68.9700
Kalahandi,Orissa,18.07%,1003.00,59.2200
Betul,Madhya Pradesh,12.92%,971.00,68.9000
Mahamaya Nagar,Uttar Pradesh,17.12%,871.00,71.5900
Dewas,Madhya Pradesh,19.53%,942.00,69.3500
